1 16 0,0.02
1 16 1,0.98
1 20 0,0.02
1 20 1,0.98
1 21 0,0.02
1 21 1,0.98
1 27 0,0.703477
1 27 1,0.296523
1 54 0,0.56
1 54 1,0.44
1 55 0,0.63
1 55 1,0.37
1 56 0,0.63
1 56 1,0.37
1 59 0,0.742572
1 59 1,0.257428
1 120 0,0.09
1 120 1,0.91
1 122 0,0.732887
1 122 1,0.267113
1 124 0,0.748431
1 124 1,0.251569
1 126 0,0.8745
1 126 1,0.1255
1 127 0,0.838077
1 127 1,0.161923
1 128 0,0.836175
1 128 1,0.163825
1 137 0,0.5168
1 137 1,0.4832
1 148 0,0.73634
1 148 1,0.26366
1 182 0,0.884867
1 182 1,0.115133
1 183 0,0.894187
1 183 1,0.105813
1 188 0,0.874117
1 188 1,0.125883
1 190 0,0.886225
1 190 1,0.113775
1 203 0,0.893733
1 203 1,0.106267
1 204 0,0.894187
1 204 1,0.105813
1 206 0,0.888724
1 206 1,0.111276
1 220 0,0.79547
1 220 1,0.20453
1 222 0,0.883871
1 222 1,0.116129
