1 40 0,0.0736689
1 40 1,0.0648609
1 40 2,0.0958832
1 40 3,0.124056
1 40 4,0.140157
1 40 5,0.138244
1 40 6,0.119386
1 40 7,0.243743
1 41 0,0.0569529
1 41 1,0.130977
1 41 2,0.253341
1 41 3,0.135213
1 41 4,0.115508
1 41 5,0.114561
1 41 6,0.0879476
1 41 7,0.0734763
1 41 8,0.032023
1 42 0,9.99699e-05
1 42 1,9.99699e-05
1 42 2,9.99699e-05
1 42 3,0.9997
1 43 0,0.010856
1 43 1,0.210631
1 43 2,0.280569
1 43 3,0.28071
1 43 4,0.157882
1 43 5,0.0496394
1 43 6,0.00957261
1 43 7,0.00014013
1 44 0,0.112175
1 44 1,0.102224
1 44 2,0.0703534
1 44 3,0.715246
1 45 0,0.564751
1 45 1,0.296018
1 45 2,0.139131
1 45 3,9.99702e-05
1 46 0,0.502937
1 46 1,0.106952
1 46 2,0.102199
1 46 3,0.11093
1 46 4,0.120415
1 46 5,0.0551688
1 46 6,9.98102e-05
1 46 7,9.98102e-05
1 46 8,9.98102e-05
1 46 9,9.98102e-05
1 46 10,9.98102e-05
1 46 11,9.98102e-05
1 46 12,9.98102e-05
1 46 13,9.98102e-05
1 46 14,9.98102e-05
1 46 15,9.98102e-05
1 46 16,9.98102e-05
1 46 17,9.98102e-05
1 46 18,9.98102e-05
1 46 19,9.98102e-05
1 47 0,0.137762
1 47 1,0.15674
1 47 2,0.23187
1 47 3,0.281182
1 47 4,0.162956
1 47 5,0.0294899
