1 20 0,0.0386268
1 20 1,0.0443492
1 20 2,0.917024
1 22 0,0.55218
1 22 1,0.44782
1 24 0,0.424209
1 24 1,0.575791
1 25 0,0.390558
1 25 1,0.609442
1 26 0,0.264664
1 26 1,0.735336
1 27 0,0.417714
1 27 1,0.582286
1 28 0,0.381403
1 28 1,0.618597
1 29 0,0.165826
1 29 1,0.316718
1 29 2,0.517456
1 30 0,0.38204
1 30 1,0.61796
1 31 0,0.22588
1 31 1,0.77412
1 32 0,0.0716901
1 32 1,0.92831
1 34 0,0.219942
1 34 1,0.780058
1 36 0,0.141096
1 36 1,0.858904
1 39 0,0.161969
1 39 1,0.838031
1 40 0,0.424893
1 40 1,0.575107
1 41 0,0.119318
1 41 1,0.880682
1 43 0,0.0411284
1 43 1,0.0671098
1 43 2,0.891762
1 44 0,0.136431
1 44 1,0.863569
1 46 0,0.222888
1 46 1,0.777112
1 47 0,0.388412
1 47 1,0.611588
1 48 0,0.189113
1 48 1,0.125422
1 48 2,0.685465
1 49 0,0.0480297
1 49 1,0.169671
1 49 2,0.416704
1 49 3,0.365595
1 50 0,0.0152269
1 50 1,0.200288
1 50 2,0.46194
1 50 3,0.322545
1 51 0,0.0114449
1 51 1,0.0214592
1 51 2,0.967096
1 52 0,0.130551
1 52 1,0.132512
1 52 2,0.133204
1 52 3,0.603734
1 53 0,0.0515429
1 53 1,0.198704
1 53 2,0.749754
1 55 0,0.0182657
1 55 1,0.981734
1 56 0,0.274755
1 56 1,0.725245
1 57 0,0.290403
1 57 1,0.709597
1 58 0,0.125292
1 58 1,0.874708
1 59 0,0.0251818
1 59 1,0.974818
1 60 0,0.213329
1 60 1,0.786671
1 61 0,0.271915
1 61 1,0.728085
1 62 0,0.753982
1 62 1,0.136283
1 62 2,0.109735
1 63 0,0.267814
1 63 1,0.732186
1 64 0,0.139207
1 64 1,0.860793
1 65 0,0.0932052
1 65 1,0.906795
1 66 0,0.00214774
1 66 1,0.997852
1 67 0,0.163865
1 67 1,0.836135
1 68 0,0.00339418
1 68 1,0.996606
1 69 0,0.0640523
1 69 1,0.935948
