1 34 0,0.0245575
1 34 1,0.00462867
1 34 2,0.00439952
1 34 3,0.00480131
1 34 4,0.00456364
1 34 5,0.00417629
1 34 6,0.00347746
1 34 7,0.00361281
1 34 8,0.00357056
1 34 9,0.00365093
1 34 10,0.00384115
1 34 11,0.003789
1 34 12,0.00457786
1 34 13,0.00510439
1 34 14,0.0056717
1 34 15,0.0057626
1 34 16,0.00686587
1 34 17,0.00741965
1 34 18,0.00789511
1 34 19,0.00747711
1 34 20,0.00826488
1 34 21,0.00826558
1 34 22,0.00814635
1 34 23,0.00716015
1 34 24,0.00750114
1 34 25,0.00711691
1 34 26,0.0067484
1 34 27,0.00642016
1 34 28,0.00565572
1 34 29,0.00602464
1 34 30,0.00610547
1 34 31,0.00640273
1 34 32,0.00640242
1 34 33,0.00789175
1 34 34,0.00935588
1 34 35,0.0113212
1 34 36,0.0123703
1 34 37,0.0160882
1 34 38,0.0190975
1 34 39,0.022373
1 34 40,0.0239388
1 34 41,0.0295901
1 34 42,0.0330106
1 34 43,0.036164
1 34 44,0.0389433
1 34 45,0.0377314
1 34 46,0.0428044
1 34 47,0.0435222
1 34 48,0.0434457
1 34 49,0.0390722
1 34 50,0.0411294
1 34 51,0.0387501
1 34 52,0.0357648
1 34 53,0.0300241
1 34 54,0.0294898
1 34 55,0.0260801
1 34 56,0.0227257
1 34 57,0.0176826
1 34 58,0.0163761
1 34 59,0.0137225
1 34 60,0.0113609
1 34 61,0.00929099
1 34 62,0.00689069
1 34 63,0.00590344
1 34 64,0.00466176
1 34 65,0.00362862
1 34 66,0.00256815
1 34 67,0.00214058
1 34 68,0.00155479
1 34 69,0.00110702
1 34 70,0.000736916
1 34 71,0.000569137
1 34 72,0.000389709
1 34 73,0.000260264
1 34 74,0.000150328
1 34 75,0.000105619
1 34 76,6.606e-05
1 34 77,4.01295e-05
1 34 78,2.36246e-05
1 34 79,1.23631e-05
1 34 80,7.22305e-06
1 34 81,3.95877e-06
1 34 82,2.09502e-06
1 34 83,9.97483e-07
1 34 84,9.19182e-07
1 34 85,7.87298e-08
