1 411 0,0.0471405
1 411 1,0.0126768
1 411 2,0.0106704
1 411 3,0.0124312
1 411 4,0.0209738
1 411 5,0.0300725
1 411 6,0.0275188
1 411 7,0.0232682
1 411 8,0.0251039
1 411 9,0.0294071
1 411 10,0.0323081
1 411 11,0.0331592
1 411 12,0.0339457
1 411 13,0.0363309
1 411 14,0.0398129
1 411 15,0.043671
1 411 16,0.0489774
1 411 17,0.0630257
1 411 18,0.104618
1 411 19,0.163326
1 411 20,0.161563
1 412 0,0.294101
1 412 1,0.0933046
1 412 2,0.0985437
1 412 3,0.0958807
1 412 4,0.089981
1 412 5,0.0830251
1 412 6,0.0706356
1 412 7,0.0607939
1 412 8,0.0440339
1 412 9,0.0285773
1 412 10,0.0411235
